# Reference library (divisor): control
# Comparison library (numerator): salt
Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	apigennin_r1 raw countings	apigennin_r2 raw countings	control_r1 raw countings	control_r2 raw countings	salt_r1 raw countings	salt_r2 raw countings	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sense	NC_020059.1	Protein Homology	CDS	43800	44531	.	-	0	ID=cds-WP_197923095.1;Parent=gene-RTCIAT899_RS00200;Dbxref=GenBank:WP_197923095.1;Name=WP_197923095.1;Ontology_term=GO:0000160,GO:0006355,GO:0000156,GO:0003677;gbkey=CDS;go_function=phosphorelay response regulator activity|0000156||IEA,DNA binding|0003677||IEA;go_process=phosphorelay signal transduction system|0000160||IEA,regulation of DNA-templated transcription|0006355||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003531999.1;locus_tag=RTCIAT899_RS00200;product=response regulator transcription factor;protein_id=WP_197923095.1;transl_table=11	1.0	14.0	1.0	14.0	1.0	2.0	4.08862015185125	0.173029674389104	1.10767877444162	0.156209253423971	0.875868083098422	0.956771073628469
sense	NC_020059.1	Protein Homology	CDS	44882	46492	.	+	0	ID=cds-WP_015338206.1;Parent=gene-RTCIAT899_RS00205;Dbxref=GenBank:WP_015338206.1;Name=WP_015338206.1;Ontology_term=GO:0006094,GO:0004612;gbkey=CDS;go_function=phosphoenolpyruvate carboxykinase (ATP) activity|0004612||IEA;go_process=gluconeogenesis|0006094||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012650659.1;locus_tag=RTCIAT899_RS00205;product=phosphoenolpyruvate carboxykinase;protein_id=WP_015338206.1;transl_table=11	1.5999999999999999	18.2	2.6	23.5	1.7999999999999998	1.2	5.0401663669602	-0.720247658098452	1.0330559469714	-0.69720101821203	0.485677001828246	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	46611	47045	.	+	0	ID=cds-WP_015338207.1;Parent=gene-RTCIAT899_RS00210;Dbxref=GenBank:WP_015338207.1;Name=WP_015338207.1;Ontology_term=GO:0006415,GO:0003747;gbkey=CDS;gene=arfB;go_function=translation release factor activity|0003747||IEA;go_process=translational termination|0006415||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018859433.1;locus_tag=RTCIAT899_RS00210;product=alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB;protein_id=WP_015338207.1;transl_table=11	2.590909090909091	13.0	1.0	11.5	1.0	0	2.66672838775997	-0.763010362287248	1.15323128985852	-0.661628217164359	0.508209519119343	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	47332	47940	.	+	0	ID=cds-WP_015338208.1;Parent=gene-RTCIAT899_RS00215;Dbxref=GenBank:WP_015338208.1;Name=WP_015338208.1;Ontology_term=GO:0003676,GO:0008198,GO:0016706;gbkey=CDS;go_function=nucleic acid binding|0003676||IEA,ferrous iron binding|0008198||IEA,2-oxoglutarate-dependent dioxygenase activity|0016706||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015338208.1;locus_tag=RTCIAT899_RS00215;product=alpha-ketoglutarate-dependent dioxygenase AlkB family protein;protein_id=WP_015338208.1;transl_table=11	8.0	12.0	7.0	13.0	1.1666666666666667	2.0	5.66218351173221	-0.499583698693114	0.945049587190328	-0.528632259581634	0.597060577198958	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	47944	48939	.	-	0	ID=cds-WP_015338209.1;Parent=gene-RTCIAT899_RS00220;Dbxref=GenBank:WP_015338209.1;Name=WP_015338209.1;Ontology_term=GO:0015937,GO:0004594;gbkey=CDS;gene=coaA;go_function=pantothenate kinase activity|0004594||IEA;go_process=coenzyme A biosynthetic process|0015937||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004127551.1;locus_tag=RTCIAT899_RS00220;product=type I pantothenate kinase;protein_id=WP_015338209.1;transl_table=11	5.5	15.583333333333332	3.333333333333333	30.0	0.07142857142857142	0	4.62863956864001	-2.34351690776779	1.09525109120837	-2.13970743930713	0.0323784174707899	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	48947	49261	.	-	0	ID=cds-WP_015338210.1;Parent=gene-RTCIAT899_RS00225;Dbxref=GenBank:WP_015338210.1;Name=WP_015338210.1;Ontology_term=GO:0000105,GO:0004636;gbkey=CDS;go_function=phosphoribosyl-ATP diphosphatase activity|0004636||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007698556.1;locus_tag=RTCIAT899_RS00225;product=phosphoribosyl-ATP diphosphatase;protein_id=WP_015338210.1;transl_table=11	4.5	2.5	0.5	6.0	1.0	0.5	1.31296343669907	-0.0930067242332826	1.11527789154756	-0.0833933183273509	0.933538801209582	0.977607781352236
sense	NC_020059.1	Protein Homology	CDS	49276	50064	.	-	0	ID=cds-WP_015338211.1;Parent=gene-RTCIAT899_RS00230;Dbxref=GenBank:WP_015338211.1;Name=WP_015338211.1;Ontology_term=GO:0000105,GO:0000107;gbkey=CDS;gene=hisF;go_function=imidazoleglycerol-phosphate synthase activity|0000107||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010968318.1;locus_tag=RTCIAT899_RS00230;product=imidazole glycerol phosphate synthase subunit HisF;protein_id=WP_015338211.1;transl_table=11	6.037037037037037	7.0	5.0	10.5	0.5909090909090909	2.5	4.47900858180724	-0.128504313994994	1.00834623861831	-0.1274406638052	0.898591633539868	0.961777383763666
sense	NC_020059.1	Protein Homology	CDS	50061	50804	.	-	0	ID=cds-WP_015338212.1;Parent=gene-RTCIAT899_RS00235;Dbxref=GenBank:WP_015338212.1;Name=WP_015338212.1;Ontology_term=GO:0000105,GO:0003949;gbkey=CDS;gene=hisA;go_function=1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity|0003949||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007698549.1;locus_tag=RTCIAT899_RS00235;product=1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase;protein_id=WP_015338212.1;transl_table=11	0.25	4.5	2.0	8.0	1.0	0	1.41321829283932	-0.534393453701593	1.12927481960762	-0.473218249820956	0.636057478895295	0.905730264136523
sense	NC_020059.1	Protein Homology	CDS	50830	51480	.	-	0	ID=cds-WP_015338213.1;Parent=gene-RTCIAT899_RS00240;Dbxref=GenBank:WP_015338213.1;Name=WP_015338213.1;Ontology_term=GO:0000105,GO:0000107;gbkey=CDS;gene=hisH;go_function=imidazoleglycerol-phosphate synthase activity|0000107||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_017989887.1;locus_tag=RTCIAT899_RS00240;product=imidazole glycerol phosphate synthase subunit HisH;protein_id=WP_015338213.1;transl_table=11	23.904761904761905	11.5	20.75	14.5	2.0	1.0	9.403486938028	-1.45730062683405	0.933126403650479	-1.56173978266283	0.118349302789422	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	51483	51980	.	-	0	ID=cds-WP_041677139.1;Parent=gene-RTCIAT899_RS00245;Dbxref=GenBank:WP_041677139.1;Name=WP_041677139.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004127565.1;locus_tag=RTCIAT899_RS00245;product=DUF2628 domain-containing protein;protein_id=WP_041677139.1;transl_table=11	0.5	6.0	0	10.0	1.0	0	1.41216285078196	-0.304065415245761	1.05630921002094	-0.287856446162895	0.773456627303014	0.926042177835687
sense	NC_020059.1	Protein Homology	CDS	52004	52612	.	-	0	ID=cds-WP_015338215.1;Parent=gene-RTCIAT899_RS00250;Dbxref=GenBank:WP_015338215.1;Name=WP_015338215.1;Ontology_term=GO:0000105,GO:0004424;gbkey=CDS;gene=hisB;go_function=imidazoleglycerol-phosphate dehydratase activity|0004424||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010968320.1;locus_tag=RTCIAT899_RS00250;product=imidazoleglycerol-phosphate dehydratase HisB;protein_id=WP_015338215.1;transl_table=11	2.0	11.0	0	15.23125	0	0	2.2066731147574	-0.928511418613883	1.13902657400402	-0.815179768238321	0.414969416904732	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	52825	53352	.	+	0	ID=cds-WP_015338216.1;Parent=gene-RTCIAT899_RS00255;Dbxref=GenBank:WP_015338216.1;Name=WP_015338216.1;Ontology_term=GO:0051603,GO:0004298,GO:0009376;gbkey=CDS;gene=hslV;go_component=HslUV protease complex|0009376||IEA;go_function=threonine-type endopeptidase activity|0004298||IEA;go_process=proteolysis involved in protein catabolic process|0051603||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015338216.1;locus_tag=RTCIAT899_RS00255;product=ATP-dependent protease subunit HslV;protein_id=WP_015338216.1;transl_table=11	2.125	10.0	3.0	9.5	1.0	2.0	3.91262699162604	0.134947889453548	1.06460332081348	0.126758846995172	0.899131268261449	0.961871853747564
sense	NC_020059.1	Protein Homology	CDS	53397	54707	.	+	0	ID=cds-WP_015338217.1;Parent=gene-RTCIAT899_RS00260;Dbxref=GenBank:WP_015338217.1;Name=WP_015338217.1;Ontology_term=GO:0005524,GO:0008233,GO:0016887,GO:0009376;gbkey=CDS;gene=hslU;go_component=HslUV protease complex|0009376||IEA;go_function=ATP binding|0005524||IEA,peptidase activity|0008233||IEA,ATP hydrolysis activity|0016887||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012759584.1;locus_tag=RTCIAT899_RS00260;product=ATP-dependent protease ATPase subunit HslU;protein_id=WP_015338217.1;transl_table=11	1.5	10.5	2.392857142857143	24.5	0	0	3.05257502531401	-1.86260957888012	1.15303098790894	-1.61540288024524	0.10622347692068	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	54871	55824	.	+	0	ID=cds-WP_015338218.1;Parent=gene-RTCIAT899_RS00265;Dbxref=GenBank:WP_015338218.1;Name=WP_015338218.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007632041.1;locus_tag=RTCIAT899_RS00265;product=DUF1402 family protein;protein_id=WP_015338218.1;transl_table=11	4.0	18.555555555555557	1.5	18.5	2.0	1.0	4.80971803259756	-0.395188737091669	1.02630132044798	-0.385061121152187	0.700192132046441	0.912280267928552
sense	NC_020059.1	Protein Homology	CDS	55942	57336	.	+	0	ID=cds-WP_015338219.1;Parent=gene-RTCIAT899_RS00270;Dbxref=GenBank:WP_015338219.1;Name=WP_015338219.1;Ontology_term=GO:0004497,GO:0005506,GO:0016705,GO:0020037;gbkey=CDS;go_function=monooxygenase activity|0004497||IEA,iron ion binding|0005506||IEA,oxidoreductase activity%2C acting on paired donors%2C with incorporation or reduction of molecular oxygen|0016705||IEA,heme binding|0020037||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004127585.1;locus_tag=RTCIAT899_RS00270;product=cytochrome P450;protein_id=WP_015338219.1;transl_table=11	0.022222222222222223	22.0	0.3333333333333333	38.5	0	0	4.45762882434028	-0.591728270556219	0.930601902722079	-0.635855427358756	0.524870656751767	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	57745	59748	.	+	0	ID=cds-WP_015338220.1;Parent=gene-RTCIAT899_RS00275;Dbxref=GenBank:WP_015338220.1;Name=WP_015338220.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007698524.1;locus_tag=RTCIAT899_RS00275;product=hydantoinase/oxoprolinase N-terminal domain-containing protein;protein_id=WP_015338220.1;transl_table=11	3.5	13.219780219780219	5.361111111111111	27.0	2.0	0	4.66581101208524	-1.49519696808962	1.03484077197776	-1.44485703364011	0.148498047136211	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	59867	62038	.	+	0	ID=cds-WP_015338221.1;Parent=gene-RTCIAT899_RS00280;Dbxref=GenBank:WP_015338221.1;Name=WP_015338221.1;Ontology_term=GO:0006097,GO:0004474;gbkey=CDS;go_function=malate synthase activity|0004474||IEA;go_process=glyoxylate cycle|0006097||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015338221.1;locus_tag=RTCIAT899_RS00280;product=malate synthase G;protein_id=WP_015338221.1;transl_table=11	38.7	44.6	29.7	52.0	14.0	4.5	22.9032129583172	-0.375821136957766	0.74591004923918	-0.50384243695483	0.614372103795159	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	62291	62965	.	-	0	ID=cds-WP_041677749.1;Parent=gene-RTCIAT899_RS00285;Dbxref=GenBank:WP_041677749.1;Name=WP_041677749.1;Ontology_term=GO:0018104,GO:0042834,GO:0071972;gbkey=CDS;go_function=peptidoglycan binding|0042834||IEA,peptidoglycan L%2CD-transpeptidase activity|0071972||IEA;go_process=peptidoglycan-protein cross-linking|0018104||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018068883.1;locus_tag=RTCIAT899_RS00285;product=L%2CD-transpeptidase;protein_id=WP_041677749.1;transl_table=11	2.0	15.0	1.0	9.333333333333334	0	0	2.27584685985785	-0.905411362006442	1.16140475788296	-0.779582962667424	0.435636387462597	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	63147	63683	.	+	0	ID=cds-WP_015338223.1;Parent=gene-RTCIAT899_RS00290;Dbxref=GenBank:WP_015338223.1;Name=WP_015338223.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015338223.1;locus_tag=RTCIAT899_RS00290;product=MmcB family DNA repair protein;protein_id=WP_015338223.1;transl_table=11	6.0	10.0	2.0	13.142857142857142	2.0	10.0	10.5201808243889	1.95153337450689	0.942894586520363	2.06972592950054	0.0384780171424885	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	63744	64331	.	-	0	ID=cds-WP_015338224.1;Parent=gene-RTCIAT899_RS00295;Dbxref=GenBank:WP_015338224.1;Name=WP_015338224.1;Ontology_term=GO:0000160;gbkey=CDS;go_process=phosphorelay signal transduction system|0000160||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015338224.1;locus_tag=RTCIAT899_RS00295;product=ActR/PrrA/RegA family redox response regulator transcription factor;protein_id=WP_015338224.1;transl_table=11	14.666666666666666	4.0	12.0	6.0	0	1.0	5.22020612201669	-1.28147278301608	1.09131562159806	-1.17424579805755	0.24029658666684	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	64407	65699	.	-	0	ID=cds-WP_184462103.1;Parent=gene-RTCIAT899_RS00300;Dbxref=GenBank:WP_184462103.1;Name=WP_184462103.1;Ontology_term=GO:0007165,GO:0000155;gbkey=CDS;go_function=phosphorelay sensor kinase activity|0000155||IEA;go_process=signal transduction|0007165||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018327103.1;locus_tag=RTCIAT899_RS00300;product=ActS/PrrB/RegB family redox-sensitive histidine kinase;protein_id=WP_184462103.1;transl_table=11	4.0	13.5	5.035714285714286	23.76666666666667	1.0	2.0	5.77467043647407	-0.744258835063939	0.969866999997439	-0.767382367959632	0.442854208673835	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	65747	68239	.	-	0	ID=cds-WP_041677140.1;Parent=gene-RTCIAT899_RS00305;Dbxref=GenBank:WP_041677140.1;Name=WP_041677140.1;Ontology_term=GO:0004386;gbkey=CDS;gene=hrpB;go_function=helicase activity|0004386||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004127605.1;locus_tag=RTCIAT899_RS00305;product=ATP-dependent helicase HrpB;protein_id=WP_041677140.1;transl_table=11	1.2575757575757576	22.09090909090909	3.5	42.83333333333333	0.29545454545454547	3.0	7.72540400936905	-0.731614749812419	1.07258924184581	-0.682101517775239	0.495174760958328	0.905056790956463
sense	NC_020059.1	GeneMarkS-2+	CDS	68382	68609	.	+	0	ID=cds-WP_135488246.1;Parent=gene-RTCIAT899_RS32940;Dbxref=GenBank:WP_135488246.1;Name=WP_135488246.1;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=RTCIAT899_RS32940;product=hypothetical protein;protein_id=WP_135488246.1;transl_table=11	2.3333333333333335	7.499999999999999	0	13.833333333333336	0	0	1.80545743563128	-0.833719720710988	1.11380742368665	-0.748531301714092	0.454139751857192	0.905056790956463
sense	NC_020059.1	cmsearch	rRNA	69017	70497	.	+	.	ID=rna-RTCIAT899_RS00310;Parent=gene-RTCIAT899_RS00310;Dbxref=RFAM:RF00177;gbkey=rRNA;inference=COORDINATES: profile:INFERNAL:1.1.5;locus_tag=RTCIAT899_RS00310;product=16S ribosomal RNA	348080.89262487186	137804.88538904424	363994.97951760713	119202.85638469174	318944.2133835866	137874.37384503466	290675.351080033	1.15797294669389	0.91557222540696	1.26475324890856	0.205959795109106	0.905056790956463
sense	NC_020059.1	tRNAscan-SE	tRNA	70750	70826	.	+	.	ID=rna-RTCIAT899_RS00315;Parent=gene-RTCIAT899_RS00315;anticodon=(pos:70784..70786);gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.12;locus_tag=RTCIAT899_RS00315;product=tRNA-Ile	2.333333333333333	5.999999999999998	4.166666666666667	6.999999999999997	8.166666666666664	9.333333333333332	10.1705707489875	2.40057899539951	0.828477837994313	2.89757780511201	0.00376056447583081	0.905056790956463
sense	NC_020059.1	tRNAscan-SE	tRNA	70923	70998	.	+	.	ID=rna-RTCIAT899_RS00320;Parent=gene-RTCIAT899_RS00320;anticodon=(pos:70956..70958);gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.12;locus_tag=RTCIAT899_RS00320;product=tRNA-Ala	1.0	4.0	0.6666666666666666	3.666666666666667	3.3333333333333335	1.0	2.28175468794586	0.982290686657135	1.14637300647256	0.8568682977626	0.391517675029365	0.905056790956463
sense	NC_020059.1	cmsearch	rRNA	71539	74432	.	+	.	ID=rna-RTCIAT899_RS00325;Parent=gene-RTCIAT899_RS00325;Dbxref=RFAM:RF02541;gbkey=rRNA;inference=COORDINATES: profile:INFERNAL:1.1.5;locus_tag=RTCIAT899_RS00325;product=23S ribosomal RNA	1170290.3920117412	553660.4003519764	1263167.529003127	547197.8249904739	1327595.8797096633	245034.91825651872	898515.183006696	0.873227077060862	0.850979620913839	1.02614334773744	0.304824020388622	0.905056790956463
sense	NC_020059.1	cmsearch	rRNA	74703	74817	.	+	.	ID=rna-RTCIAT899_RS00330;Parent=gene-RTCIAT899_RS00330;Dbxref=RFAM:RF00001;gbkey=rRNA;gene=rrf;inference=COORDINATES: profile:INFERNAL:1.1.5;locus_tag=RTCIAT899_RS00330;product=5S ribosomal RNA	7.666666666666663	17.666666666666668	10.666666666666666	36.66666666666664	3.666666666666667	0	7.64307055610263	-1.48152393504675	0.873578966817712	-1.69592445711424	0.0899001872958532	0.905056790956463
sense	NC_020059.1	tRNAscan-SE	tRNA	75175	75251	.	+	.	ID=rna-RTCIAT899_RS00335;Parent=gene-RTCIAT899_RS00335;anticodon=(pos:75209..75211);gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.12;locus_tag=RTCIAT899_RS00335;product=tRNA-Met	1.1666666666666665	7.666666666666667	1.6666666666666665	7.666666666666667	0.3333333333333333	0	1.65099182491684	-0.914210744903001	1.14594105820734	-0.79778164710596	0.424997213453548	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	75427	75813	.	+	0	ID=cds-WP_051043245.1;Parent=gene-RTCIAT899_RS00340;Dbxref=GenBank:WP_051043245.1;Name=WP_051043245.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004127610.1;locus_tag=RTCIAT899_RS00340;product=hypothetical protein;protein_id=WP_051043245.1;transl_table=11	2.0	5.0	0	7.0	1.0	0	1.37629234855487	-0.17641065779022	1.12290296938991	-0.157102316584011	0.875164211885132	0.956771073628469
sense	NC_020059.1	Protein Homology	CDS	75870	76142	.	-	0	ID=cds-WP_041677141.1;Parent=gene-RTCIAT899_RS00345;Dbxref=GenBank:WP_041677141.1;Name=WP_041677141.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004127616.1;locus_tag=RTCIAT899_RS00345;product=hypothetical protein;protein_id=WP_041677141.1;transl_table=11	0	1.0	3.0	7.0	4.0	0	1.91266187123972	0.0316007019834683	1.1626014074579	0.0271810284941639	0.978315347184253	1
sense	NC_020059.1	Protein Homology	CDS	76402	77034	.	-	0	ID=cds-WP_015338229.1;Parent=gene-RTCIAT899_RS00355;Dbxref=GenBank:WP_015338229.1;Name=WP_015338229.1;Ontology_term=GO:0009279;gbkey=CDS;go_component=cell outer membrane|0009279||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_020011722.1;locus_tag=RTCIAT899_RS00355;product=outer membrane protein;protein_id=WP_015338229.1;transl_table=11	0	9.0	0	9.0	3.0	0	2.03513254980445	0.085228958125157	1.11869727441731	0.0761858995048948	0.939271200648817	0.979249965059995
sense	NC_020059.1	Protein Homology	CDS	77420	78637	.	-	0	ID=cds-WP_015338230.1;Parent=gene-RTCIAT899_RS00360;Dbxref=GenBank:WP_015338230.1;Name=WP_015338230.1;Ontology_term=GO:0055085,GO:0022857;gbkey=CDS;go_function=transmembrane transporter activity|0022857||IEA;go_process=transmembrane transport|0055085||IEA;inference=COORDINATES: protein motif:HMM:NF019310.6;locus_tag=RTCIAT899_RS00360;product=MFS transporter;protein_id=WP_015338230.1;transl_table=11	7.333333333333333	20.666666666666664	7.0	21.142857142857142	7.333333333333333	0	6.7102201714318	-0.267929949363206	0.889415378411398	-0.30124276672814	0.76322938038145	0.922542149513823
sense	NC_020059.1	Protein Homology	CDS	78786	79850	.	-	0	ID=cds-WP_015338231.1;Parent=gene-RTCIAT899_RS00365;Dbxref=GenBank:WP_015338231.1;Name=WP_015338231.1;Ontology_term=GO:0005524,GO:0016887,GO:0042626,GO:0140359;gbkey=CDS;go_function=ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015338231.1;locus_tag=RTCIAT899_RS00365;product=ABC transporter ATP-binding protein;protein_id=WP_015338231.1;transl_table=11	3.522222222222222	11.5	0.5	17.0	5.0	0	3.79123577755508	0.0677217860831167	1.13507220614605	0.0596629762551008	0.952424059847834	0.984294700065826
sense	NC_020059.1	Protein Homology	CDS	79847	80776	.	-	0	ID=cds-WP_015338232.1;Parent=gene-RTCIAT899_RS00370;Dbxref=GenBank:WP_015338232.1;Name=WP_015338232.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012758757.1;locus_tag=RTCIAT899_RS00370;product=PfkB family carbohydrate kinase;protein_id=WP_015338232.1;transl_table=11	0.5	9.142857142857142	1.5	14.75	0	0	2.09135031028001	-1.10994941477452	1.13461371909543	-0.978261937163445	0.327944790110397	0.905056790956463
